trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
179	""	-1	-1	-0.428571428571429	-0.472222222222222	-0.564516129032258					""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	From Tree node	1	39	""	""	""	""	""
180	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	From Tree node	1	39	""	""	""	""	""
181	""	MiddleMiddle %in% c(" b", " x")	TopLeft %in% c("b", "x")	BottomRight %in% c(" o")	BottomLeft %in% c(" o")	BottomMiddle %in% c(" o")	MiddleMiddle	TopLeft	BottomRight	BottomLeft	BottomMiddle	0.0903614457831325	1	2.89	0.0225903614457831	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	From Tree node	3	39	""	""	4	30	30
182	""	0.226537216828479	0.298555377207063	0.435820895522388	0.435820895522388	0.306060606060606					""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	From Tree node	3	39	""	""	""	""	""
183	""	-1	-1	-0.428571428571429	-0.472222222222222	-0.564516129032258					""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	From Tree node	3	39	""	""	""	""	""
184	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	From Tree node	3	39	""	""	""	""	""
185	""	MiddleMiddle %in% c(" o")	TopRight %in% c(" x")	BottomRight %in% c(" b", " o")	TopMiddle %in% c(" b", " o")	" "	MiddleMiddle	TopRight	BottomRight	TopMiddle	" "	0.102409638554217	0.85	2.45	0.0217620481927711	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	From Tree node	1	27	""	""	4	34	40
186	""	0.564705882352941	0.294258373205742	0.387037037037037	0.308620689655172						""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	From Tree node	1	27	""	""	""	""	""
187	""	-0.390977443609023	-0.689189189189189	-0.554347826086957	-0.602150537634409						""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	From Tree node	1	27	""	""	""	""	""
188	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	From Tree node	1	27	""	""	""	""	""
189	""	MiddleMiddle %in% c(" o")	BottomLeft %in% c(" x")	BottomRight %in% c(" b", " o")	MiddleLeft %in% c(" b", " o")	" "	MiddleMiddle	BottomLeft	BottomRight	MiddleLeft	" "	0.102409638554217	0.85	2.45	0.0217620481927711	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	From Tree node	11	27	""	""	4	34	40
190	""	0.564705882352941	0.294258373205742	0.387037037037037	0.308620689655172						""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	From Tree node	11	27	""	""	""	""	""
191	""	-0.390977443609023	-0.689189189189189	-0.554347826086957	-0.602150537634409						""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	From Tree node	11	27	""	""	""	""	""
192	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	From Tree node	11	27	""	""	""	""	""
193	""	MiddleMiddle %in% c(" o")	BottomLeft %in% c(" b", " o")	BottomRight %in% c(" x")	MiddleRight %in% c(" b", " o")	" "	MiddleMiddle	BottomLeft	BottomRight	MiddleRight	" "	0.102409638554217	0.85	2.45	0.0217620481927711	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	From Tree node	113	29	""	""	4	34	40
194	""	0.564705882352941	0.387037037037037	0.294258373205742	0.308620689655172						""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	From Tree node	113	29	""	""	""	""	""
195	""	-0.390977443609023	-0.554347826086957	-0.689189189189189	-0.602150537634409						""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	From Tree node	113	29	""	""	""	""	""
196	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	From Tree node	113	29	""	""	""	""	""
197	""	MiddleMiddle %in% c(" o")	TopRight %in% c(" b", " o")	BottomRight %in% c(" x")	BottomMiddle %in% c(" b", " o")	" "	MiddleMiddle	TopRight	BottomRight	BottomMiddle	" "	0.102409638554217	0.85	2.45	0.0217620481927711	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	123	29	""	""	4	34	40
198	""	0.564705882352941	0.387037037037037	0.294258373205742	0.308620689655172						""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	123	29	""	""	""	""	""
199	""	-0.390977443609023	-0.554347826086957	-0.689189189189189	-0.602150537634409						""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	123	29	""	""	""	""	""
200	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	123	29	""	""	""	""	""
201	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("x")	BottomLeft %in% c(" b", " o")	TopMiddle %in% c(" b", " o")	" "	MiddleMiddle	TopLeft	BottomLeft	TopMiddle	" "	0.102409638554217	0.85	2.45	0.0217620481927711	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	22	27	""	""	4	34	40
202	""	0.564705882352941	0.294258373205742	0.387037037037037	0.308620689655172						""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	22	27	""	""	""	""	""
203	""	-0.390977443609023	-0.689189189189189	-0.554347826086957	-0.602150537634409						""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	22	27	""	""	""	""	""
204	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	From Tree node	22	27	""	""	""	""	""
205	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("b", "o")	BottomLeft %in% c(" x")	BottomMiddle %in% c(" b", " o")	" "	MiddleMiddle	TopLeft	BottomLeft	BottomMiddle	" "	0.102409638554217	0.85	2.45	0.0217620481927711	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	From Tree node	223	29	""	""	4	34	40
206	""	0.564705882352941	0.387037037037037	0.294258373205742	0.308620689655172						""	""	""	""	""	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	From Tree node	223	29	""	""	""	""	""
207	""	-0.390977443609023	-0.554347826086957	-0.689189189189189	-0.602150537634409						""	""	""	""	""	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	From Tree node	223	29	""	""	""	""	""
208	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	From Tree node	223	29	""	""	""	""	""
209	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("x")	TopRight %in% c(" b", " o")	MiddleLeft %in% c(" b", " o")	" "	MiddleMiddle	TopLeft	TopRight	MiddleLeft	" "	0.102409638554217	0.85	2.45	0.0217620481927711	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	From Tree node	23	27	""	""	4	34	40
210	""	0.564705882352941	0.294258373205742	0.387037037037037	0.308620689655172						""	""	""	""	""	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	From Tree node	23	27	""	""	""	""	""
211	""	-0.390977443609023	-0.689189189189189	-0.554347826086957	-0.602150537634409						""	""	""	""	""	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	From Tree node	23	27	""	""	""	""	""
212	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A210 = "R";isnumber(match(c210;a$1:a$1000;0));isnumber(match(h210;a$1:a$1000;0));isnumber(match(d210;a$1:a$1000;0));isnumber(match(i210;a$1:a$1000;0));isnumber(match(e210;a$1:a$1000;0));isnumber(match(j210;a$1:a$1000;0));isnumber(match(f210;a$1:a$1000;0));isnumber(match(k210;a$1:a$1000;0));isnumber(match(g210;a$1:a$1000;0));isnumber(match(l210;a$1:a$1000;0)));0;p210)	From Tree node	23	27	""	""	""	""	""
213	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("b", "o")	TopRight %in% c(" x")	MiddleRight %in% c(" b", " o")	" "	MiddleMiddle	TopLeft	TopRight	MiddleRight	" "	0.102409638554217	0.85	2.45	0.0217620481927711	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	From Tree node	233	29	""	""	4	34	40
214	""	0.564705882352941	0.387037037037037	0.294258373205742	0.308620689655172						""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	From Tree node	233	29	""	""	""	""	""
215	""	-0.390977443609023	-0.554347826086957	-0.689189189189189	-0.602150537634409						""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	From Tree node	233	29	""	""	""	""	""
216	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A214 = "R";isnumber(match(c214;a$1:a$1000;0));isnumber(match(h214;a$1:a$1000;0));isnumber(match(d214;a$1:a$1000;0));isnumber(match(i214;a$1:a$1000;0));isnumber(match(e214;a$1:a$1000;0));isnumber(match(j214;a$1:a$1000;0));isnumber(match(f214;a$1:a$1000;0));isnumber(match(k214;a$1:a$1000;0));isnumber(match(g214;a$1:a$1000;0));isnumber(match(l214;a$1:a$1000;0)));0;p214)	From Tree node	233	29	""	""	""	""	""
217	""	BottomLeft %in% c(" b", " x")	BottomRight %in% c(" o")	BottomMiddle %in% c(" x")	TopMiddle %in% c(" b")	" "	BottomLeft	BottomRight	BottomMiddle	TopMiddle	" "	0.0542168674698795	0.75	2.16	0.0203313253012048	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	From Tree node	0003	23	""	""	2	18	24
218	""	0.298555377207063	0.435820895522388	0.404761904761905	0.312						""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	From Tree node	0003	23	""	""	""	""	""
219	""	-0.733333333333333	-0.377049180327869	-0.4	-0.556701030927835						""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	From Tree node	0003	23	""	""	""	""	""
220	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A218 = "R";isnumber(match(c218;a$1:a$1000;0));isnumber(match(h218;a$1:a$1000;0));isnumber(match(d218;a$1:a$1000;0));isnumber(match(i218;a$1:a$1000;0));isnumber(match(e218;a$1:a$1000;0));isnumber(match(j218;a$1:a$1000;0));isnumber(match(f218;a$1:a$1000;0));isnumber(match(k218;a$1:a$1000;0));isnumber(match(g218;a$1:a$1000;0));isnumber(match(l218;a$1:a$1000;0)));0;p218)	From Tree node	0003	23	""	""	""	""	""
221	""	BottomLeft %in% c(" o")	BottomRight %in% c(" b", " x")	BottomMiddle %in% c(" x")	TopMiddle %in% c(" b")	" "	BottomLeft	BottomRight	BottomMiddle	TopMiddle	" "	0.0542168674698795	0.75	2.16	0.0203313253012048	=if(or(A222 = "R";isnumber(match(c222;a$1:a$1000;0));isnumber(match(h222;a$1:a$1000;0));isnumber(match(d222;a$1:a$1000;0));isnumber(match(i222;a$1:a$1000;0));isnumber(match(e222;a$1:a$1000;0));isnumber(match(j222;a$1:a$1000;0));isnumber(match(f222;a$1:a$1000;0));isnumber(match(k222;a$1:a$1000;0));isnumber(match(g222;a$1:a$1000;0));isnumber(match(l222;a$1:a$1000;0)));0;p222)	From Tree node	0003	27	""	""	2	18	24
222	""	0.435820895522388	0.298555377207063	0.404761904761905	0.312						""	""	""	""	""	=if(or(A222 = "R";isnumber(match(c222;a$1:a$1000;0));isnumber(match(h222;a$1:a$1000;0));isnumber(match(d222;a$1:a$1000;0));isnumber(match(i222;a$1:a$1000;0));isnumber(match(e222;a$1:a$1000;0));isnumber(match(j222;a$1:a$1000;0));isnumber(match(f222;a$1:a$1000;0));isnumber(match(k222;a$1:a$1000;0));isnumber(match(g222;a$1:a$1000;0));isnumber(match(l222;a$1:a$1000;0)));0;p222)	From Tree node	0003	27	""	""	""	""	""
